#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
34.4513	0.139597	34.3485	0.138198	59.8403	42.7986	10.6771	77.3	1.08548	997.453	9.63536	26	10	2019
34.3055	0.138625	34.2274	0.137902	59.8403	39.2922	10.6771	77.3	0.756528	997.388	9.32044	27	10	2019
34.3245	0.138137	34.1893	0.138212	59.8403	40.3414	10.6771	77.3	1.46969	997.086	9.33702	27	10	2019
34.6697	0.137815	34.5503	0.139114	59.8403	43.7522	10.6771	77.3	1.15309	996.942	10.5525	27	10	2019
34.5634	0.141692	34.5105	0.138515	59.8403	35.3912	10.6771	77.3	1.03573	996.647	9.9116	27	10	2019
34.4407	0.138395	34.3754	0.138576	59.8403	38.4821	10.6771	77.3	0.837175	996.46	9.59116	27	10	2019
34.746	0.138584	34.6661	0.139003	59.8403	43.4562	10.6771	77.3	0.937678	996.534	9.34254	27	10	2019
34.6499	0.139053	34.5434	0.139237	59.8403	39.4058	10.6771	77.3	1.25456	996.242	8.44752	27	10	2019
34.6647	0.139441	34.5745	0.13873	59.8403	41.1126	10.6771	77.3	0.722813	996.293	8.83426	27	10	2019
34.7017	0.137435	34.5632	0.138734	59.8403	37.4658	10.6771	77.3	1.20353	996.39	11.116	27	10	2019
34.4382	0.139292	34.3424	0.138945	59.8403	40.7778	10.6771	77.3	0.703635	996.576	10.8508	27	10	2019
34.6786	0.137273	34.5773	0.138745	59.8403	36.1893	10.6771	77.3	1.41913	996.659	10.8232	27	10	2019
34.5878	0.138653	34.4948	0.138535	59.8403	39.8601	10.6771	77.3	0.942017	996.807	10.884	27	10	2019
34.6967	0.138885	34.5384	0.139027	59.8403	42.4189	10.6771	77.3	1.19322	997.072	11.3757	27	10	2019
34.5599	0.140394	34.4421	0.138721	59.8403	40.9482	10.6771	77.3	1.27585	997.614	10.116	27	10	2019
34.2063	0.138318	34.1366	0.137757	59.8403	40.0036	10.6771	77.3	0.898903	997.936	10.2541	27	10	2019
34.2351	0.136966	34.1632	0.13807	59.8403	40.1561	10.6771	77.3	0.981864	998.206	10.9503	27	10	2019
34.5966	0.139393	34.5087	0.138973	59.8403	41.2621	10.6771	77.3	0.946832	998.543	11.4917	27	10	2019
34.4507	0.139414	34.3841	0.138292	59.8403	38.7481	10.6771	77.3	0.935116	998.741	11.1989	27	10	2019
34.5725	0.138929	34.5054	0.138708	59.8403	39.5612	10.6771	77.3	0.934039	998.961	11.0276	27	10	2019
34.327	0.139517	34.2593	0.138072	59.8403	37.2924	10.6771	77.3	1.06235	999.386	11.442	27	10	2019
34.5882	0.137918	34.4506	0.13853	59.8403	38.8169	10.6771	77.3	1.02374	999.55	11.8287	27	10	2019
34.5507	0.138049	34.4678	0.138414	59.8403	39.8243	10.6771	77.3	1.02106	999.942	11.9282	27	10	2019
34.247	0.13984	34.185	0.138315	59.8403	40.3115	10.6771	77.3	0.578266	1000.3	11.9503	27	10	2019
34.2978	0.136883	34.1624	0.137969	59.8403	40.9213	10.6771	77.3	1.2761	1000.73	11.5746	27	10	2019
34.169	0.138001	34.1026	0.137687	59.8403	39.893	10.6771	77.3	0.832631	1000.97	10.6961	27	10	2019
34.4923	0.139787	34.3617	0.138921	59.8403	38.8737	10.6771	77.3	0.979825	1001.16	10.3094	27	10	2019
34.4016	0.137813	34.2725	0.139164	59.8403	43.1693	10.6771	77.3	1.09966	1001.37	9.35359	27	10	2019
34.4016	0.139117	34.2709	0.138231	59.8403	39.7705	10.6771	77.3	1.05186	1001.65	10.6298	27	10	2019
34.1829	0.138328	34.0779	0.139062	59.8403	44.2872	10.6771	77.3	1.14877	1001.79	9.71823	27	10	2019
34.1668	0.138134	34.0822	0.137904	59.8403	41.4684	10.6771	77.3	0.95704	1002.28	9.96685	27	10	2019
34.31	0.137328	34.2074	0.138951	59.8403	42.2545	10.6771	77.3	1.2898	1002.2	8.81215	27	10	2019
34.5797	0.140336	34.4849	0.138602	59.8403	41.1575	10.6771	77.3	1.04086	1002.48	8.96132	27	10	2019
34.4559	0.138044	34.3913	0.138577	59.8403	42.1589	10.6771	77.3	0.882864	1002.91	9.56354	27	10	2019
34.2447	0.13712	34.1642	0.138113	59.8403	42.2516	10.6771	77.3	0.829201	1003.15	9.04973	27	10	2019
34.2318	0.138059	34.1444	0.137835	59.8403	37.9291	10.6771	77.3	1.02883	1003.74	9.40884	27	10	2019
33.781	0.137123	33.6244	0.136715	59.8403	37.5315	10.6771	77.3	1.35843	1003.89	9.83978	27	10	2019
34.1028	0.137229	33.9859	0.138211	59.8403	37.8155	10.6771	77.3	1.36342	1003.96	10.5138	27	10	2019
34.165	0.137429	34.0939	0.138022	59.8403	33.2748	10.6771	77.3	1.06301	1004.2	10.3149	27	10	2019
34.287	0.135853	34.1773	0.137944	59.8403	37.2386	10.6771	77.3	1.01056	1004.37	10.5359	27	10	2019
34.0182	0.139119	33.9779	0.137424	59.8403	35.3195	10.6771	77.3	0.856993	1004.68	10.9006	27	10	2019
34.0714	0.138959	34.0135	0.137616	59.8403	34.1327	10.6771	77.3	0.979729	1005.1	11.7514	27	10	2019
34.0729	0.138439	33.9795	0.137518	59.8403	33.6007	10.6771	77.3	1.06326	1005.46	10.7569	27	10	2019
33.9729	0.137829	33.8547	0.13745	59.8403	31.846	10.6771	77.3	0.886382	1005.8	11.1878	27	10	2019
33.9983	0.137727	33.9218	0.137542	59.8403	32.9191	10.6771	77.3	0.924441	1006.28	9.75138	27	10	2019
34.2019	0.132709	33.795	0.137312	59.8403	34.0102	10.6771	77.3	2.80456	1006.52	11.4033	27	10	2019
33.9718	0.137526	33.926	0.137535	59.8403	33.1553	10.6771	77.3	0.813995	1007.17	11.8674	27	10	2019
33.9359	0.13589	33.892	0.137375	59.8403	31.568	10.6771	77.3	0.84489	1007.61	10.5138	27	10	2019
33.6739	0.13785	33.5832	0.136855	59.8403	33.5977	10.6771	77.3	1.11434	1007.91	9.33149	27	10	2019
33.6983	0.137204	33.6506	0.136848	59.8403	32.5813	10.6771	77.3	0.974862	1008.16	9.37017	28	10	2019
33.8576	0.136443	33.7719	0.137023	59.8403	32.934	10.6771	77.3	1.02122	1008.55	9.5801	28	10	2019
33.8724	0.139391	33.7694	0.137461	59.8403	33.7411	10.6771	77.3	1.03734	1008.74	10.5359	28	10	2019
33.8734	0.136185	33.8101	0.137251	59.8403	36.1355	10.6771	77.3	1.04254	1009.28	9.99447	28	10	2019
33.5713	0.136646	33.4897	0.136516	59.8403	34.336	10.6771	77.3	1.1104	1009.22	9.49724	28	10	2019
33.7336	0.137127	33.7036	0.137037	59.8403	32.5156	10.6771	77.3	0.815818	1009.58	9.18233	28	10	2019
33.8412	0.138041	33.7539	0.137325	59.8403	31.4663	10.6771	77.3	0.902337	1009.87	8.22652	28	10	2019
33.6424	0.136039	33.5121	0.136927	59.8403	32.2017	10.6771	77.3	1.02909	1010.14	9.68508	28	10	2019
33.7891	0.138411	33.7036	0.137684	59.8403	33.6126	10.6771	77.3	0.978235	1010.31	10.9392	28	10	2019
33.9578	0.138873	33.8931	0.138359	59.8403	34.7575	10.6771	77.3	0.882099	1010.65	10.9061	28	10	2019
33.6809	0.139615	33.6568	0.136889	59.8403	33.4392	10.6771	77.3	0.720299	1010.81	10.9392	28	10	2019
33.6806	0.137678	33.6636	0.137239	59.8403	33.7591	10.6771	77.3	0.97644	1011.27	10.8508	28	10	2019
33.5952	0.135671	33.4839	0.137444	59.8403	30.7967	10.6771	77.3	0.991904	1011.61	11.558	28	10	2019
33.5445	0.135749	33.4235	0.136712	59.8403	34.2702	10.6771	77.3	1.00164	1012.01	9.85635	28	10	2019
33.7957	0.137199	33.6965	0.136934	59.8403	36.1804	10.6771	77.3	0.981564	1012.69	10.4586	28	10	2019
33.9269	0.135775	33.8054	0.137688	59.8403	36.0578	10.6771	77.3	1.08311	1012.97	11.0884	28	10	2019
33.3264	0.134973	33.2287	0.136009	59.8403	35.3255	10.6771	77.3	1.2244	1013.28	11.3315	28	10	2019
33.609	0.140152	33.5581	0.140916	59.8403	34.9996	10.6771	77.3	0.747299	1013.56	11.4972	28	10	2019
33.665	0.136948	33.5806	0.136851	59.8403	37.1848	10.6771	77.3	0.679829	1013.93	11.0331	28	10	2019
33.4674	0.13828	33.4264	0.136498	59.8403	37.2655	10.6771	77.3	0.555713	1014.32	11.5635	28	10	2019
33.6354	0.138314	33.5645	0.136641	59.8403	37.1878	10.6771	77.3	0.766866	1014.67	11.9116	28	10	2019
33.4362	0.136356	33.3278	0.136076	59.8403	41.0529	10.6771	77.3	1.15862	1014.73	11.9834	28	10	2019
33.5	0.138744	33.4285	0.136795	59.8403	38.5718	10.6771	77.3	0.86825	1014.82	11.9613	28	10	2019
33.7121	0.135042	33.603	0.136844	59.8403	40.1292	10.6771	77.3	0.906644	1014.93	11.2099	28	10	2019
33.6391	0.137489	33.5352	0.136617	59.8403	38.9036	10.6771	77.3	1.19845	1014.97	10.4972	28	10	2019
33.874	0.13609	33.7274	0.137106	59.8403	41.4953	10.6771	77.3	1.19021	1015.04	10.4807	28	10	2019
33.6084	0.136895	33.4923	0.136678	59.8403	38.2788	10.6771	77.3	0.934942	1015.42	9.50276	28	10	2019
33.3315	0.136234	33.2831	0.135989	59.8403	42.0602	10.6771	77.3	1.03204	1015.51	10.5691	28	10	2019
33.3753	0.137673	33.2762	0.136096	59.8403	38.9215	10.6771	77.3	0.887087	1015.55	9.57459	28	10	2019
33.4891	0.13661	33.3757	0.13717	59.8403	42.5206	10.6771	77.3	1.23979	1015.66	10.0442	28	10	2019
33.3563	0.135194	33.2246	0.135966	59.8403	40.1112	10.6771	77.3	1.29599	1015.88	8.52486	28	10	2019
33.7302	0.137305	33.6991	0.137668	59.8403	39.5224	10.6771	77.3	0.716991	1015.91	8.9337	28	10	2019
33.4457	0.135264	33.3282	0.136156	59.8403	38.7631	10.6771	77.3	1.08785	1016.26	9.9337	28	10	2019
33.3463	0.136443	33.2624	0.136047	59.8403	37.9171	10.6771	77.3	0.813457	1016.58	8.88398	28	10	2019
33.3242	0.135303	33.2621	0.135943	59.8403	38.0636	10.6771	77.3	0.937896	1016.93	9.59116	28	10	2019
33.2706	0.137101	33.1608	0.136417	59.8403	38.8617	10.6771	77.3	0.765209	1017.32	9.86188	28	10	2019
33.1894	0.136107	33.1329	0.135846	59.8403	37.113	10.6771	77.3	0.634203	1017.52	10.6298	28	10	2019
33.4585	0.13576	33.3294	0.136474	59.8403	37.5704	10.6771	77.3	1.07936	1017.89	10.1381	28	10	2019
33.3038	0.135773	33.1808	0.135898	59.8403	33.1313	10.6771	77.3	0.845605	1018.04	11.0718	28	10	2019
33.3096	0.137819	33.2191	0.135892	59.8403	36.7244	10.6771	77.3	1.04032	1018.49	11.0221	28	10	2019
33.3885	0.135995	33.3094	0.136465	59.8403	38.3924	10.6771	77.3	0.896915	1018.45	11.7569	28	10	2019
33.1079	0.134717	32.9924	0.135536	59.8403	34.1626	10.6771	77.3	1.3295	1018.73	10.6243	28	10	2019
33.2774	0.138644	33.1862	0.136867	59.8403	34.7097	10.6771	77.3	1.11101	1018.88	10.779	28	10	2019
33.02	0.136985	32.9071	0.135736	59.8403	36.004	10.6771	77.3	1.07895	1019.01	10.0552	28	10	2019
33.1579	0.135036	33.0194	0.136072	59.8403	31.9625	10.6771	77.3	1.14143	1019.27	11.6685	28	10	2019
33.2519	0.136826	33.2051	0.136317	59.8403	32.7158	10.6771	77.3	0.563891	1019.56	11.5801	28	10	2019
33.1555	0.134897	33.0764	0.13642	59.8403	33.4781	10.6771	77.3	1.1131	1020.01	10.1602	28	10	2019
33.2165	0.135072	33.1059	0.135682	59.8403	35.9412	10.6771	77.3	1.08232	1020.35	9.20994	28	10	2019
33.2756	0.136069	33.1916	0.135868	59.8403	35.2298	10.6771	77.3	0.644732	1020.57	9.37017	29	10	2019
33.3114	0.140387	33.2304	0.137479	59.8403	30.4589	10.6771	77.3	0.996951	1020.83	10.1768	29	10	2019
33.3349	0.137406	33.1845	0.137143	59.8403	34.2045	10.6771	77.3	1.17825	1021.16	10.221	29	10	2019
32.9151	0.135388	32.8096	0.135114	59.8403	33.3047	10.6771	77.3	1.03845	1021.31	9.88398	29	10	2019
33.1525	0.135304	32.9914	0.135616	59.8403	32.4289	10.6771	77.3	1.28314	1021.59	9.35912	29	10	2019
33.0696	0.13581	32.9865	0.135948	59.8403	33.6156	10.6771	77.3	0.962865	1021.84	9.05524	29	10	2019
33.154	0.135135	33.0842	0.136199	59.8403	34.6708	10.6771	77.3	0.847677	1021.83	7.90055	29	10	2019
33.1473	0.13635	33.0037	0.136694	59.8403	34.2075	10.6771	77.3	1.07713	1022.21	10.6022	29	10	2019
33.2686	0.136728	33.1996	0.136869	59.8403	31.0717	10.6771	77.3	0.771939	1022.45	10.8398	29	10	2019
32.9716	0.136124	32.911	0.135756	59.8403	32.5036	10.6771	77.3	0.882469	1022.68	10.7735	29	10	2019
33.196	0.136125	33.1083	0.136297	59.8403	31.6457	10.6771	77.3	0.931077	1022.87	10.7845	29	10	2019
33.1033	0.136102	32.9624	0.135672	59.8403	33.9893	10.6771	77.3	1.11154	1023.08	11.0552	29	10	2019
33.2003	0.134623	33.072	0.135606	59.8403	31.9326	10.6771	77.3	1.29429	1023.39	10.6243	29	10	2019
33.2125	0.136357	33.1284	0.136066	59.8403	33.8787	10.6771	77.3	0.85579	1023.74	9.48066	29	10	2019
33.1246	0.138246	33.1071	0.136508	59.8403	33.0058	10.6771	77.3	0.549942	1023.96	10.6022	29	10	2019
32.8675	0.134844	32.7611	0.13572	59.8403	31.6546	10.6771	77.3	1.31201	1024.1	11.3094	29	10	2019
33.0794	0.134388	32.9811	0.135925	59.8403	33.4093	10.6771	77.3	1.09407	1024.14	11.2486	29	10	2019
32.9779	0.137735	32.9063	0.135741	59.8403	33.4572	10.6771	77.3	0.701995	1024.14	11.2818	29	10	2019
33.1721	0.135911	33.0978	0.135815	59.8403	35.8336	10.6771	77.3	0.698904	1024.29	11.337	29	10	2019
33.1995	0.13468	32.9735	0.135526	59.8403	33.8069	10.6771	77.3	1.47851	1024.53	11.6409	29	10	2019
32.9539	0.135115	32.814	0.135489	59.8403	36.5481	10.6771	77.3	1.12071	1024.64	11.4972	29	10	2019
32.7387	0.13404	32.6946	0.134849	59.8403	36.3687	10.6771	77.3	0.718896	1024.79	11.7845	29	10	2019
32.9998	0.14015	32.9095	0.139639	59.8403	35.1401	10.6771	77.3	0.849212	1024.71	11.6685	29	10	2019
33.1818	0.135171	33.0272	0.136061	59.8403	36.9307	10.6771	77.3	1.04594	1024.59	9.9337	29	10	2019
32.9243	0.134276	32.769	0.135289	59.8403	39.4715	10.6771	77.3	1.28029	1024.5	10.1492	29	10	2019
33.1641	0.135991	32.968	0.135438	59.8403	37.3552	10.6771	77.3	1.63928	1024.46	10.2928	29	10	2019
33.0744	0.137107	32.9882	0.135525	59.8403	39.911	10.6771	77.3	1.02877	1024.47	9.90055	29	10	2019
32.7016	0.135784	32.6048	0.134759	59.8403	37.8065	10.6771	77.3	0.998469	1024.43	10.2707	29	10	2019
33.0294	0.136188	32.9434	0.135361	59.8403	36.841	10.6771	77.3	0.896771	1024.31	9.58011	29	10	2019
33.018	0.135033	32.9155	0.136385	59.8403	37.2087	10.6771	77.3	1.25246	1024.36	9.9116	29	10	2019
32.781	0.134155	32.6675	0.13484	59.8403	38.781	10.6771	77.3	0.808626	1024.39	8.51381	29	10	2019
32.9671	0.136313	32.8198	0.135414	59.8403	39.1098	10.6771	77.3	1.11289	1024.37	9.0884	29	10	2019
32.9297	0.137595	32.8569	0.135684	59.8403	37.7049	10.6771	77.3	0.782114	1024.54	9.71823	29	10	2019
32.7744	0.136116	32.6613	0.135107	59.8403	36.2312	10.6771	77.3	1.27365	1024.72	8.90608	29	10	2019
33.1082	0.135851	32.9498	0.135552	59.8403	36.013	10.6771	77.3	1.38538	1024.9	9.81215	29	10	2019
32.8924	0.138516	32.8349	0.136311	59.8403	32.399	10.6771	77.3	0.838161	1024.94	10	29	10	2019
32.6503	0.135294	32.6121	0.134954	59.8403	35.8516	10.6771	77.3	0.757366	1025.26	10.4751	29	10	2019
33.0427	0.137891	32.9593	0.13601	59.8403	32.8025	10.6771	77.3	0.641326	1025.42	10.2762	29	10	2019
32.963	0.135579	32.8841	0.135979	59.8403	31.7085	10.6771	77.3	0.921675	1025.53	11.1878	29	10	2019
32.5631	0.137189	32.4902	0.13532	59.8403	33.4303	10.6771	77.3	1.13908	1025.5	11.337	29	10	2019
32.7995	0.135887	32.6974	0.134785	59.8403	31.7951	10.6771	77.3	0.954125	1025.57	11.6243	29	10	2019
33.0535	0.134545	32.9556	0.135608	59.8403	33.9474	10.6771	77.3	0.993096	1025.78	10.547	29	10	2019
32.9847	0.134362	32.9223	0.135656	59.8403	32.94	10.6771	77.3	0.825954	1025.76	10.4641	29	10	2019
32.6829	0.135092	32.6015	0.134962	59.8403	32.5783	10.6771	77.3	1.25005	1025.79	10.4696	29	10	2019
33.259	0.137385	33.1737	0.136094	59.8403	30.4709	10.6771	77.3	0.997458	1025.74	11.6796	29	10	2019
32.9035	0.135362	32.8667	0.135204	59.8403	31.2033	10.6771	77.3	0.995909	1025.85	10.4862	29	10	2019
33.1135	0.134638	32.9166	0.135399	59.8403	31.012	10.6771	77.3	1.78945	1025.7	9.98895	29	10	2019
32.507	0.134789	32.4121	0.134882	59.8403	30.8027	10.6771	77.3	0.978233	1025.68	9.20994	29	10	2019
32.9763	0.134847	32.9375	0.135474	59.8403	28.9374	10.6771	77.3	0.734653	1025.73	9.35359	30	10	2019
32.7412	0.135063	32.6667	0.13518	59.8403	31.2122	10.6771	77.3	0.944857	1025.42	10.4254	30	10	2019
32.9512	0.134712	32.8596	0.135269	59.8403	29.8282	10.6771	77.3	1.01077	1025.25	9.98895	30	10	2019
32.7377	0.13656	32.5955	0.134938	59.8403	28.9105	10.6771	77.3	1.1698	1025.19	9.79558	30	10	2019
32.783	0.134362	32.6975	0.134867	59.8403	32.6979	10.6771	77.3	0.943159	1025.06	9.22652	30	10	2019
33.1884	0.13633	33.1125	0.136042	59.8403	29.7415	10.6771	77.3	0.989102	1025.02	8.92818	30	10	2019
33.0206	0.135591	32.9358	0.135441	59.8403	28.6504	10.6771	77.3	0.840142	1024.69	7.97238	30	10	2019
33.0199	0.136729	32.9083	0.136234	59.8403	29.6608	10.6771	77.3	1.03445	1024.56	11.0829	30	10	2019
33.1902	0.135742	33.0689	0.135762	59.8403	29.5741	10.6771	77.3	1.23449	1024.26	10.8674	30	10	2019
32.9093	0.136028	32.8133	0.135208	59.8403	28.5488	10.6771	77.3	1.23524	1024.12	10.768	30	10	2019
33.1785	0.137042	33.1134	0.136074	59.8403	32.1479	10.6771	77.3	0.80885	1024.05	10.8729	30	10	2019
32.9889	0.133731	32.8632	0.135338	59.8403	29.4605	10.6771	77.3	1.11275	1024.08	11.2099	30	10	2019
33.1248	0.136185	32.9872	0.13542	59.8403	31.7025	10.6771	77.3	1.18769	1024.11	10.9558	30	10	2019
33.211	0.136977	33.1342	0.135976	59.8403	30.9133	10.6771	77.3	0.800007	1024.12	9.74033	30	10	2019
33.1383	0.137311	33.0521	0.135854	59.8403	30.8535	10.6771	77.3	1.14099	1023.99	10.7017	30	10	2019
33.1319	0.136029	33.059	0.13624	59.8403	35.6842	10.6771	77.3	0.801959	1023.92	11.6519	30	10	2019
33.0638	0.137573	33.0002	0.135898	59.8403	34.2284	10.6771	77.3	0.597773	1023.79	11.2983	30	10	2019
33.0798	0.138818	33.0016	0.135987	59.8403	34.4137	10.6771	77.3	0.893089	1023.72	11.1381	30	10	2019
33.2178	0.134079	33.1056	0.13566	59.8403	32.943	10.6771	77.3	1.05724	1023.56	11.5967	30	10	2019
33.1007	0.135011	33.029	0.135473	59.8403	35.3225	10.6771	77.3	0.895711	1023.44	11.6354	30	10	2019
32.9445	0.135376	32.819	0.135324	59.8403	35.161	10.6771	77.3	1.09182	1023.19	11.8785	30	10	2019
33.2169	0.136694	33.1394	0.135966	59.8403	40.1172	10.6771	77.3	0.672199	1022.94	11.9779	30	10	2019
33.1143	0.138113	33.0203	0.135847	59.8403	36.3836	10.6771	77.3	1.0115	1022.71	11.8343	30	10	2019
33.122	0.135249	32.9709	0.135489	59.8403	38.8468	10.6771	77.3	1.15935	1022.5	10.7017	30	10	2019
33.304	0.136384	33.1648	0.135904	59.8403	38.6316	10.6771	77.3	1.1033	1022.18	10.2707	30	10	2019
33.0335	0.138031	33.0087	0.135789	59.8403	38.4642	10.6771	77.3	0.840633	1022.02	9.90608	30	10	2019
33.152	0.134513	33.0227	0.135979	59.8403	37.9141	10.6771	77.3	1.13458	1021.85	10.4199	30	10	2019
33.2612	0.134725	33.183	0.135825	59.8403	40.1172	10.6771	77.3	0.811922	1021.71	9.92818	30	10	2019
33.0228	0.136639	32.9782	0.135455	59.8403	38.3954	10.6771	77.3	0.866105	1021.48	9.80663	30	10	2019
33.0435	0.136849	32.9971	0.135485	59.8403	38.7631	10.6771	77.3	0.663204	1021.3	9.35912	30	10	2019
33.2523	0.133684	33.1356	0.136069	59.8403	37.672	10.6771	77.3	0.953149	1021.09	8.88951	30	10	2019
33.0253	0.135653	32.9387	0.136045	59.8403	36.6138	10.6771	77.3	0.983103	1020.85	9.221	30	10	2019
32.9782	0.135154	32.8217	0.135758	59.8403	33.9803	10.6771	77.3	1.17258	1020.68	9.34254	30	10	2019
33.2643	0.134076	33.0551	0.135592	59.8403	39.1069	10.6771	77.3	1.40143	1020.72	9.24309	30	10	2019
32.8869	0.135189	32.8558	0.135151	59.8403	39.2653	10.6771	77.3	0.623276	1020.52	9.79558	30	10	2019
33.002	0.13384	32.9117	0.135655	59.8403	36.6557	10.6771	77.3	1.03871	1020.4	10.1768	30	10	2019
33.0494	0.133765	32.9181	0.135278	59.8403	35.8336	10.6771	77.3	1.13932	1020.31	10.442	30	10	2019
33.0417	0.135035	32.8973	0.135512	59.8403	33.4841	10.6771	77.3	1.04354	1020.07	10.5856	30	10	2019
33.2097	0.137534	33.1088	0.135641	59.8403	34.064	10.6771	77.3	1.08731	1020	10.9503	30	10	2019
33.0568	0.135381	32.9564	0.135381	59.8403	37.4389	10.6771	77.3	1.00387	1020.06	11.4807	30	10	2019
33.0764	0.135596	32.9723	0.135691	59.8403	32.4976	10.6771	77.3	1.05791	1019.76	11.3315	30	10	2019
33.2555	0.135253	33.1374	0.136673	59.8403	34.1387	10.6771	77.3	1.13798	1019.44	10.7293	30	10	2019
33.2497	0.137248	33.1588	0.13594	59.8403	31.6995	10.6771	77.3	0.799474	1019.56	10.1492	30	10	2019
33.0413	0.135339	32.9595	0.135358	59.8403	34.4616	10.6771	77.3	1.12982	1019.3	10.9448	30	10	2019
33.1884	0.136491	33.1323	0.13636	59.8403	32.2525	10.6771	77.3	0.794301	1019.2	11.8564	30	10	2019
33.2957	0.135374	33.1102	0.135914	59.8403	30.0016	10.6771	77.3	1.59296	1019	10.9668	30	10	2019
33.275	0.135337	33.1618	0.135862	59.8403	34.9996	10.6771	77.3	0.932163	1018.83	9.69061	30	10	2019
33.3901	0.13538	33.3386	0.136104	59.8403	32.7278	10.6771	77.3	0.673429	1018.66	9.27624	30	10	2019
33.232	0.136785	33.1995	0.136441	59.8403	34.4018	10.6771	77.3	0.656993	1018.49	9.31491	31	10	2019
33.5114	0.135853	33.4136	0.136252	59.8403	35.161	10.6771	77.3	1.24281	1018.28	10.5967	31	10	2019
33.2665	0.137699	33.1476	0.136335	59.8403	33.5289	10.6771	77.3	1.32922	1018.11	9.9337	31	10	2019
33.1174	0.136969	33.0837	0.135813	59.8403	36.5839	10.6771	77.3	0.567538	1017.94	9.59668	31	10	2019
33.4293	0.138153	33.3278	0.136572	59.8403	35.998	10.6771	77.3	0.856044	1017.8	9.35912	31	10	2019
33.2432	0.135656	33.1558	0.136196	59.8403	34.8262	10.6771	77.3	0.843325	1017.79	8.38674	31	10	2019
33.4755	0.134248	33.0834	0.136276	59.8403	31.0598	10.6771	77.3	2.48995	1017.6	8.82873	31	10	2019
33.406	0.135584	33.3146	0.13612	59.8403	33.1612	10.6771	77.3	1.14557	1017.58	11.1768	31	10	2019
33.4172	0.137035	33.3134	0.136206	59.8403	32.5634	10.6771	77.3	0.947365	1017.42	10.895	31	10	2019
33.2882	0.134732	33.196	0.136063	59.8403	35.8486	10.6771	77.3	1.11478	1017.52	10.8508	31	10	2019
33.3318	0.134704	33.2053	0.135906	59.8403	34.9428	10.6771	77.3	1.30844	1017.45	10.8785	31	10	2019
33.2287	0.136436	33.0907	0.136112	59.8403	33.3944	10.6771	77.3	1.27326	1017.53	11.453	31	10	2019
33.1231	0.136089	33.0581	0.13572	59.8403	31.4484	10.6771	77.3	0.590569	1017.57	10.0994	31	10	2019
33.2197	0.138344	33.1658	0.136083	59.8403	34.2912	10.6771	77.3	0.758736	1017.75	10.1878	31	10	2019
33.3171	0.137908	33.1785	0.135892	59.8403	34.4077	10.6771	77.3	1.2755	1017.92	10.9558	31	10	2019
33.3025	0.13872	33.1694	0.137133	59.8403	33.6276	10.6771	77.3	1.04541	1017.86	11.6906	31	10	2019
33.0067	0.135277	32.882	0.136047	59.8403	35.8516	10.6771	77.3	1.23795	1018.17	11.326	31	10	2019
33.1658	0.139785	33.1083	0.136766	59.8403	37.9889	10.6771	77.3	0.774007	1018.13	11.0166	31	10	2019
33.2918	0.136477	33.2258	0.136022	59.8403	37.7557	10.6771	77.3	0.855889	1018.09	11.4586	31	10	2019
33.3624	0.134924	33.2357	0.136025	59.8403	39.0261	10.6771	77.3	1.21952	1018.13	11.8287	31	10	2019
33.0636	0.134254	32.9233	0.135297	59.8403	39.9887	10.6771	77.3	1.10213	1018.06	11.9171	31	10	2019
33.4073	0.137679	33.3388	0.136253	59.8403	38.3147	10.6771	77.3	0.75547	1017.85	11.9006	31	10	2019
33.4052	0.136926	33.3355	0.13629	59.8403	38.9634	10.6771	77.3	0.634677	1017.7	11.547	31	10	2019
33.2127	0.135791	33.126	0.135738	59.8403	39.8721	10.6771	77.3	1.02202	1017.58	10.7017	31	10	2019
33.502	0.13691	33.4019	0.136516	59.8403	40.455	10.6771	77.3	1.08937	1017.39	10.2928	31	10	2019
33.2527	0.137227	33.1609	0.136054	59.8403	41.8958	10.6771	77.3	0.859454	1017.25	9.41989	31	10	2019
33.5862	0.136676	33.5238	0.136959	59.8403	41.0678	10.6771	77.3	0.756622	1017.29	10.4641	31	10	2019
33.5185	0.139343	33.4071	0.137298	59.8403	41.2053	10.6771	77.3	0.861075	1017.23	9.70719	31	10	2019
33.2519	0.13371	33.1195	0.135655	59.8403	39.6927	10.6771	77.3	1.12331	1017.14	10.0442	31	10	2019
33.4931	0.135978	33.3486	0.13639	59.8403	42.0931	10.6771	77.3	1.29675	1017.03	8.8011	31	10	2019
33.3082	0.134966	33.1742	0.136448	59.8403	40.5955	10.6771	77.3	1.30111	1016.91	8.46961	31	10	2019
33.3383	0.135619	33.302	0.136055	59.8403	39.2234	10.6771	77.3	0.581772	1016.8	8.54696	31	10	2019
33.3377	0.137926	33.2728	0.136227	59.8403	39.6658	10.6771	77.3	0.766519	1016.94	7.8895	31	10	2019
33.2474	0.13716	33.1572	0.136774	59.8403	37.5345	10.6771	77.3	0.98224	1016.78	8.44751	31	10	2019
33.4504	0.135829	33.3332	0.136229	59.8403	39.346	10.6771	77.3	1.19451	1016.75	8.79558	31	10	2019
33.447	0.136448	33.3608	0.136322	59.8403	40.0186	10.6771	77.3	0.789589	1016.73	9.41437	31	10	2019
33.1752	0.136955	33.0767	0.136069	59.8403	38.9604	10.6771	77.3	0.85211	1016.66	10.1492	31	10	2019
