#Rate1	ErrRate1	Rate2	ErrRate2	Latitudine	TempOut	Longitudine	Altitudine	ChiQuadro	Pressione	NumSatelliti	Giorno	Mese	Anno
31.7855	0.125856	31.6713	0.125772	78.9234	15.3641	11.9249	15.9	1.09258	1014.55	5.10294	3	6	2019
31.755	0.125483	31.6246	0.125855	78.9233	15.5401	11.9247	7.4	1.07617	1014.49	5.54412	3	6	2019
31.4694	0.126098	31.4329	0.124946	78.9235	15.9853	11.925	13.1	0.83831	1014.43	4.2029	3	6	2019
31.7521	0.126614	31.6474	0.125589	78.9235	15.5298	11.9249	10.8	1.14629	1014.52	4.91176	3	6	2019
31.439	0.123348	31.3198	0.124568	78.9233	14.9845	11.9245	37.8	1.08427	1014.62	3.97101	3	6	2019
31.8257	0.124892	31.7048	0.125882	78.9235	15.7783	11.9251	18.3	1.27328	1014.73	6.63235	3	6	2019
31.7056	0.124513	31.5872	0.125557	78.9234	15.8197	11.925	14.4	1.32433	1014.84	6.24638	3	6	2019
31.4883	0.126726	31.4035	0.124826	78.9234	15.5505	11.925	19.1	0.964807	1014.69	5.73913	3	6	2019
31.5877	0.123181	31.4786	0.125311	78.9235	15.195	11.9251	14.1	1.00224	1014.75	6.21739	3	6	2019
31.6489	0.126334	31.5582	0.125029	78.9235	15.5229	11.9251	6.8	0.85585	1014.72	7.31884	3	6	2019
31.5914	0.125714	31.4747	0.125125	78.9234	15.937	11.925	1.9	0.983553	1014.77	5.21739	3	6	2019
31.4381	0.125172	31.4052	0.124674	78.9234	15.8542	11.925	21.4	0.947708	1014.75	6.58333	3	6	2019
31.6196	0.125278	31.5611	0.125389	78.9234	16.5064	11.9248	17.1	0.935657	1014.91	5.27778	3	6	2019
31.5177	0.127345	31.4408	0.124656	78.9234	16.2718	11.9249	11.6	0.922827	1015.06	5.23188	3	6	2019
31.6019	0.123838	31.4839	0.124792	78.9235	15.5229	11.9251	11.6	1.00883	1015	4.49275	3	6	2019
31.6041	0.124791	31.4646	0.125705	78.9235	15.585	11.9251	12.5	1.18101	1014.89	4.92754	3	6	2019
31.6997	0.126489	31.6314	0.126726	78.9235	16.0233	11.9252	15.5	0.897781	1014.91	3.60294	3	6	2019
31.705	0.126106	31.5803	0.125504	78.9234	15.2709	11.9249	7.7	1.18886	1015.23	3.88889	3	6	2019
31.8974	0.127063	31.8226	0.12715	78.9235	15.2744	11.925	2.5	0.69247	1015.36	4.25333	3	6	2019
31.4909	0.125286	31.3925	0.12463	78.9235	15.9267	11.9249	3.9	0.899037	1015.37	5	3	6	2019
31.6851	0.126726	31.609	0.125491	78.9233	15.4366	11.924	31.2	0.918637	1015.35	4.65217	3	6	2019
31.6675	0.126163	31.5779	0.126031	78.9234	15.9888	11.925	13.5	0.836923	1015.31	3	3	6	2019
31.6392	0.124542	31.5034	0.125152	78.9234	15.3365	11.9247	13.7	1.32063	1015.21	4.33333	3	6	2019
31.6851	0.127172	31.6357	0.126173	78.9235	15.7127	11.9251	6.3	0.758331	1015.2	4.25	3	6	2019
31.531	0.126212	31.444	0.125258	78.9235	16.8585	11.9251	16.1	1.04218	1015.12	4	3	6	2019
31.5223	0.123719	31.3364	0.124868	78.9235	15.692	11.925	-2.5	1.49712	1015.11	5.04348	3	6	2019
31.6516	0.126016	31.5538	0.125894	78.9234	15.1709	11.9251	16	1.00634	1014.89	5.94203	3	6	2019
31.8076	0.126934	31.7504	0.12607	78.9235	16.3028	11.9251	17.9	0.717749	1014.96	5.77941	3	6	2019
31.6329	0.126607	31.5604	0.126381	78.9236	16.5927	11.9251	13.1	0.575937	1014.93	5.27536	3	6	2019
31.6023	0.125037	31.5083	0.125635	78.9235	15.6402	11.9252	14.8	0.832909	1014.9	5.66667	3	6	2019
31.6459	0.12544	31.5544	0.125707	78.9235	15.4607	11.9251	14.6	0.777827	1014.73	4.5942	3	6	2019
31.6978	0.125579	31.6235	0.126478	78.9234	15.9059	11.9253	8.8	0.91247	1014.76	4.30882	3	6	2019
31.6074	0.127776	31.5365	0.125301	78.9235	15.5781	11.9253	8	1.04903	1014.72	4.56522	3	6	2019
31.6523	0.125564	31.5455	0.125282	78.9235	15.3538	11.9252	13.3	0.883744	1014.42	3.86957	3	6	2019
31.7286	0.124545	31.612	0.125336	78.9233	15.1018	11.9248	36.2	1.04461	1014.6	4.81159	3	6	2019
31.8693	0.127012	31.8265	0.126222	78.9235	16.0716	11.925	20.2	0.761807	1014.59	3.30882	3	6	2019
31.6276	0.126062	31.536	0.125716	78.9236	16.2407	11.9252	2	0.883175	1014.42	3.78261	3	6	2019
31.7883	0.12583	31.6937	0.126399	78.9234	15.654	11.9247	8.6	0.838452	1014.29	4.82353	3	6	2019
31.8281	0.126475	31.7848	0.126127	78.9234	15.7921	11.9249	3.3	0.688153	1014.12	4.04412	3	6	2019
31.9503	0.127546	31.8555	0.126335	78.9235	15.7783	11.9251	10.2	1.19275	1014.04	5.48529	3	6	2019
31.6692	0.126159	31.6311	0.125409	78.9235	14.9948	11.925	25.8	0.812794	1013.93	6.6087	4	6	2019
31.7607	0.126662	31.7031	0.12579	78.9234	14.9189	11.9252	12.5	0.544736	1013.81	6.67647	4	6	2019
32.0195	0.126818	31.9128	0.126318	78.9235	15.9094	11.9252	5.1	1.00551	1013.82	5.22059	4	6	2019
32.0402	0.125675	31.877	0.126705	78.9234	15.4193	11.9249	15.2	1.29001	1013.75	4.86765	4	6	2019
31.9119	0.126179	31.8408	0.126199	78.9236	15.409	11.9252	24.7	1.04205	1013.61	4.36765	4	6	2019
31.8637	0.127064	31.7811	0.1262	78.9235	15.3469	11.9251	16.9	0.857504	1013.53	4.51471	4	6	2019
31.8464	0.125259	31.7359	0.12595	78.9234	14.8188	11.925	7	1.21921	1013.33	5.01471	4	6	2019
31.6835	0.12615	31.6339	0.126343	78.9234	16.0267	11.9249	6.1	0.95152	1013.29	4.28986	4	6	2019
31.9107	0.12545	31.8106	0.126693	78.9234	15.3262	11.925	5.6	0.944603	1013.3	5.72059	4	6	2019
31.7115	0.126517	31.6352	0.125696	78.9235	15.7092	11.9251	11.4	1.12511	1013.34	5.38235	4	6	2019
32.0357	0.128366	32.0002	0.127445	78.9234	15.2675	11.9252	16.6	0.62103	1013.19	3.82353	4	6	2019
31.842	0.126804	31.7618	0.12685	78.9234	14.9362	11.9252	25.7	1.12073	1013.34	4.5	4	6	2019
31.9063	0.126686	31.8298	0.126878	78.9234	15.3607	11.9249	18.4	0.889281	1013.57	4.26471	4	6	2019
31.907	0.125784	31.8086	0.12617	78.9234	16.2545	11.9243	31.2	0.968673	1013.45	4.47059	4	6	2019
31.9107	0.126321	31.7844	0.126367	78.9235	16.4236	11.9251	22.4	1.25968	1013.49	5.16667	4	6	2019
31.8596	0.125131	31.7722	0.126126	78.9234	16.3373	11.925	11	1.0918	1013.53	4.60294	4	6	2019
31.7123	0.124149	31.6005	0.125448	78.9235	15.7437	11.9252	7.5	1.30276	1013.58	4.50725	4	6	2019
32.1212	0.127672	32.0084	0.127118	78.9235	16.5064	11.9251	11.5	0.906734	1013.55	4.58823	4	6	2019
32.0718	0.126756	31.9717	0.126816	78.9235	16.2545	11.925	17.9	1.23692	1013.64	5.26471	4	6	2019
31.9108	0.125832	31.7709	0.126324	78.9236	16.8447	11.9254	33.4	1.15509	1013.59	3.63235	4	6	2019
31.9213	0.126644	31.85	0.126597	78.9235	16.679	11.9252	10.9	0.648332	1013.66	3.94118	4	6	2019
31.9681	0.128119	31.8738	0.126243	78.9234	15.7714	11.925	22.4	1.07672	1013.78	3.23529	4	6	2019
31.8549	0.127419	31.8129	0.126307	78.9234	16.396	11.9249	13	0.73055	1013.89	3.88235	4	6	2019
31.8721	0.12537	31.7764	0.126198	78.9234	16.4926	11.9248	10.9	1.23681	1013.88	3.39706	4	6	2019
31.7106	0.125832	31.647	0.125793	78.9234	16.8757	11.925	27.9	0.988195	1014.11	3.26389	4	6	2019
32.0384	0.128161	31.9554	0.126677	78.9235	17.2519	11.9251	11.9	0.995778	1014.15	6.10294	4	6	2019
31.7762	0.125757	31.726	0.125605	78.9234	16.7308	11.9248	10.9	0.709644	1014.06	5.17391	4	6	2019
31.8147	0.127333	31.7579	0.126342	78.9234	15.9853	11.9247	20.4	0.671536	1014.09	4.27941	4	6	2019
31.9884	0.129518	31.9121	0.127318	78.9234	16.5064	11.925	6.4	0.75467	1014.02	6.07353	4	6	2019
31.6623	0.126208	31.611	0.125907	78.9234	16.4305	11.9251	16	0.809147	1014.03	5.02899	4	6	2019
31.5785	0.12404	31.5131	0.125325	78.9235	16.4719	11.9253	7.3	0.970985	1014	6.22059	4	6	2019
31.8241	0.127804	31.7696	0.125743	78.9235	16.8136	11.9251	7.2	0.663303	1013.96	4.76812	4	6	2019
32.0323	0.128931	31.9319	0.126854	78.9234	16.2304	11.9251	15.8	0.977951	1014.05	5.60294	4	6	2019
31.8243	0.127182	31.7118	0.126328	78.9235	16.6652	11.9251	13.7	0.941764	1013.99	4.53623	4	6	2019
31.8821	0.126513	31.7554	0.126108	78.9235	16.1441	11.9252	8.4	1.24875	1013.97	4.80882	4	6	2019
31.9893	0.127882	31.9143	0.126537	78.9235	17.3692	11.9252	15.6	0.812792	1013.95	3.52941	4	6	2019
31.9301	0.12732	31.8536	0.126414	78.9236	16.0233	11.9254	4.6	1.01253	1014.09	3.55882	4	6	2019
31.8677	0.126352	31.8118	0.12653	78.9234	16.7342	11.925	18.2	0.764092	1014.18	3.69118	4	6	2019
31.9405	0.124682	31.8069	0.126335	78.9235	16.9309	11.9252	10.1	1.36558	1014.23	3.23529	4	6	2019
31.8597	0.125749	31.7009	0.126587	78.9235	16.1786	11.9252	12.3	1.18819	1014.17	5.10294	4	6	2019
31.9915	0.126205	31.9258	0.126831	78.9234	17.2622	11.925	8.5	1.17664	1014.23	6.16176	4	6	2019
31.8501	0.128736	31.7733	0.126809	78.9235	16.0095	11.925	5.2	1.20909	1014.35	4.23529	4	6	2019
31.9585	0.127516	31.8611	0.12624	78.9235	16.4133	11.925	6.4	0.973155	1014.41	5.11765	4	6	2019
32.0919	0.125069	31.969	0.127322	78.9234	16.6031	11.9248	20.2	1.13311	1014.35	5.10294	5	6	2019
31.7734	0.125906	31.7041	0.125917	78.9235	16.5962	11.9251	15.5	0.865017	1014.38	4.85294	5	6	2019
31.8337	0.125861	31.7201	0.126921	78.9235	16.7239	11.9253	13.2	1.05709	1014.47	5.32353	5	6	2019
32.0427	0.126578	31.9291	0.12695	78.9235	16.5168	11.925	14	0.872495	1014.39	5.83824	5	6	2019
32.0646	0.12601	31.9476	0.127102	78.9235	17.1138	11.925	4	1.38009	1014.36	4.86765	5	6	2019
32.2487	0.128263	32.1388	0.128113	78.9234	16.3995	11.9249	17.9	0.9466	1014.37	4.25	5	6	2019
32.1353	0.12825	32.0655	0.127137	78.9235	16.5617	11.9251	7.5	1.17706	1014.36	3.67647	5	6	2019
32.0636	0.127455	31.9449	0.1269	78.9234	16.2925	11.9249	15.3	1.18528	1014.32	2.97059	5	6	2019
31.8142	0.126232	31.7657	0.126139	78.9234	16.4892	11.9246	25.6	0.717069	1014.24	3.83824	5	6	2019
31.8963	0.128091	31.8248	0.126197	78.9234	15.9819	11.9252	7.6	0.950332	1014.24	4.08823	5	6	2019
32.0961	0.127948	32.0347	0.126925	78.9235	17.5901	11.9252	16.6	0.744342	1014.3	5.14706	5	6	2019
32.0635	0.126444	31.9915	0.12679	78.9234	16.9758	11.9248	15.3	0.84977	1014.3	5.69118	5	6	2019
31.7504	0.127169	31.6695	0.126431	78.9235	16.1613	11.9252	8.2	0.965026	1014.39	4.86957	5	6	2019
31.9957	0.127051	31.9081	0.127053	78.9234	16.1406	11.925	10.2	0.979381	1014.39	5.07353	5	6	2019
31.7075	0.125169	31.623	0.125751	78.9236	17.176	11.9255	14.5	1.22242	1014.58	5.66176	5	6	2019
31.9915	0.127743	31.9109	0.127298	78.9235	16.8067	11.9251	17.4	1.10408	1014.7	6.19118	5	6	2019
31.8772	0.126261	31.7807	0.126407	78.9234	16.6479	11.9249	16.7	1.20634	1014.8	4.72059	5	6	2019
31.8025	0.126233	31.7406	0.125854	78.9235	16.6445	11.925	11.7	1.1078	1014.88	4.86765	5	6	2019
31.6535	0.12527	31.5865	0.125337	78.9234	15.7092	11.9249	22.1	1.24832	1015.02	5.02899	5	6	2019
31.8786	0.125929	31.7477	0.126221	78.9234	15.126	11.9253	10.3	1.33793	1015.12	3.94118	5	6	2019
31.7797	0.125527	31.7276	0.126119	78.9235	16.2096	11.9253	8.5	0.932735	1015.25	4.33333	5	6	2019
31.9307	0.126441	31.8354	0.126418	78.9236	15.9957	11.9251	4.7	1.17591	1015.35	4.20588	5	6	2019
31.7132	0.124952	31.6037	0.126077	78.9234	17.5073	11.9248	22.8	1.26655	1015.61	5.70588	5	6	2019
31.8239	0.124136	31.6953	0.126008	78.9234	16.6859	11.925	3.8	1.26259	1015.57	4.16177	5	6	2019
31.5618	0.126926	31.5186	0.126118	78.9234	16.9689	11.9248	17.4	0.725294	1015.73	4.26087	5	6	2019
32.0532	0.126561	31.9891	0.126767	78.9235	16.8861	11.925	10.5	0.855925	1015.84	6.10294	5	6	2019
31.7719	0.125493	31.6949	0.125679	78.9234	16.6859	11.9248	14.4	0.972795	1015.88	5.42647	5	6	2019
31.6724	0.126658	31.6241	0.125545	78.9234	17.4797	11.925	19.9	0.670603	1015.97	5.04412	5	6	2019
31.6626	0.126178	31.6096	0.12613	78.9235	16.817	11.925	5.9	0.833631	1016.02	6.11765	5	6	2019
31.7218	0.12623	31.6692	0.125664	78.9234	17.1069	11.9249	19.6	1.02888	1015.97	5.92754	5	6	2019
31.6845	0.1255	31.602	0.12532	78.9234	16.7308	11.9251	10.5	0.864541	1016.02	4.73913	5	6	2019
31.8943	0.124185	31.7449	0.125982	78.9234	16.9413	11.9251	22	1.48299	1016.2	4.35294	5	6	2019
31.7959	0.125503	31.7121	0.125892	78.9235	17.3382	11.9252	15.5	1.29338	1016.09	5.32353	5	6	2019
31.6771	0.126187	31.5981	0.125444	78.9235	16.7308	11.9251	9.9	0.767366	1016.06	3.92754	5	6	2019
31.687	0.126879	31.6253	0.125774	78.9234	17.9007	11.9251	7.2	0.846509	1016.13	4.27941	5	6	2019
31.953	0.128429	31.8463	0.126976	78.9235	17.2415	11.9251	-4.6	1.07639	1016.2	4.45588	5	6	2019
31.5531	0.124786	31.4493	0.124722	78.9235	17.3451	11.9252	8	1.0027	1016.24	6.37681	5	6	2019
31.6284	0.123369	31.5075	0.125027	78.9234	17.6212	11.9249	14.1	1.34577	1016.27	6.01449	5	6	2019
31.7509	0.125921	31.6751	0.125806	78.9235	19.0085	11.9247	19.9	0.864698	1016.37	3.86765	5	6	2019
31.7076	0.127386	31.6322	0.125517	78.9235	18.5702	11.9252	20.7	1.01765	1016.22	4.65278	5	6	2019
31.4545	0.125262	31.3848	0.124646	78.9234	18.7704	11.9252	13.6	0.852391	1016.36	5.11594	5	6	2019
31.651	0.122369	31.4359	0.12537	78.9235	19.0637	11.9249	3.1	1.90702	1016.42	4.72464	5	6	2019
31.7198	0.126126	31.6806	0.125935	78.9234	17.9214	11.9251	17.1	0.94015	1016.44	5.77941	5	6	2019
31.6963	0.125432	31.6186	0.126103	78.9234	19.0189	11.9251	8.9	0.760036	1016.4	6.36232	6	6	2019
31.7207	0.125039	31.5954	0.125261	78.9234	18.2596	11.9249	14.2	0.959709	1016.37	6.68116	6	6	2019
31.5484	0.12482	31.4653	0.125753	78.9235	17.7972	11.9253	4.7	0.914939	1016.39	5.43478	6	6	2019
31.5446	0.125833	31.4935	0.125461	78.9234	18.0008	11.925	4.2	0.93525	1016.36	5.7971	6	6	2019
31.8055	0.125621	31.7664	0.126142	78.9235	17.4037	11.9252	1.5	0.743759	1016.33	5.27941	6	6	2019
32.0394	0.125966	31.9217	0.126409	78.9233	17.4935	11.9251	29.5	1.02344	1016.23	3.98529	6	6	2019
31.7048	0.125168	31.622	0.125403	78.9234	17.352	11.9251	16	0.995534	1016.2	5.4058	6	6	2019
31.8956	0.124455	31.7785	0.126015	78.9234	17.8351	11.9251	28.7	1.18079	1016.11	5.41177	6	6	2019
31.6838	0.124831	31.6024	0.125493	78.9234	16.5858	11.925	31.4	0.960397	1015.99	6.33824	6	6	2019
31.918	0.126836	31.8544	0.126495	78.9235	17.1242	11.9252	12.7	0.801153	1015.93	3.97059	6	6	2019
31.5792	0.124777	31.4633	0.125557	78.9235	17.1	11.9251	14.8	1.22926	1016	5.4058	6	6	2019
31.7494	0.124779	31.6885	0.126256	78.9234	17.842	11.925	10.1	0.734101	1016.16	5.39706	6	6	2019
31.8918	0.124705	31.8454	0.126309	78.9235	17.704	11.9248	10.8	0.829558	1016.3	4.72059	6	6	2019
31.6544	0.125735	31.5479	0.125105	78.9234	18.4632	11.9249	19.8	1.12625	1016.42	5.28986	6	6	2019
31.6433	0.12522	31.5812	0.125578	78.9235	18.1975	11.9254	7.7	0.915177	1016.49	5.75	6	6	2019
31.8409	0.126274	31.7421	0.1262	78.9235	18.3839	11.9253	8.2	0.935217	1016.57	5.86765	6	6	2019
31.715	0.124422	31.6508	0.125613	78.9234	17.2519	11.925	10.9	0.818194	1016.63	4.91176	6	6	2019
31.6813	0.122744	31.4968	0.12516	78.9235	17.2415	11.9252	15.7	1.67916	1016.68	5.49275	6	6	2019
31.8422	0.124219	31.7097	0.126104	78.9235	17.6315	11.9249	9.1	1.366	1016.76	5.08824	6	6	2019
31.5982	0.12541	31.5386	0.125953	78.9235	17.4037	11.925	18	0.756252	1016.83	4.15942	6	6	2019
31.8814	0.12629	31.7772	0.126365	78.9234	17.5625	11.925	15.1	1.05047	1016.86	5.29412	6	6	2019
31.7032	0.126414	31.651	0.126301	78.9235	17.6729	11.925	12.8	0.753209	1016.92	4.60294	6	6	2019
31.6823	0.125525	31.5527	0.125373	78.9234	17.1138	11.9248	15.2	0.977902	1017.03	4.84058	6	6	2019
31.6256	0.123958	31.5355	0.125432	78.9235	18.1078	11.9253	25.7	0.98572	1017.11	4.11765	6	6	2019
31.6358	0.127135	31.5426	0.125311	78.9234	17.6591	11.925	31.3	0.768078	1017.31	4.42029	6	6	2019
31.628	0.123452	31.4905	0.125235	78.9235	17.0586	11.9251	5.8	1.23165	1017.45	5.49275	6	6	2019
31.5407	0.125086	31.4547	0.124902	78.9235	17.5245	11.9252	14	0.892546	1017.58	4.11594	6	6	2019
31.5702	0.124001	31.484	0.125162	78.9234	17.4314	11.9252	21.1	0.91951	1017.65	4.86957	6	6	2019
31.8132	0.126694	31.6537	0.125735	78.9234	18.0008	11.9252	8.3	1.39726	1017.62	5.88406	6	6	2019
31.6631	0.123779	31.5444	0.125408	78.9234	16.8723	11.925	34.3	1.21561	1017.78	5.49275	6	6	2019
31.4562	0.1242	31.3897	0.12464	78.9233	17.2105	11.9248	9.8	0.753855	1017.86	4.94203	6	6	2019
31.5501	0.125263	31.4868	0.125414	78.9235	17.7489	11.9254	13.1	0.817675	1017.87	5.71014	6	6	2019
31.568	0.126635	31.5138	0.125181	78.9235	17.7558	11.9251	8.6	0.819357	1017.98	5.07246	6	6	2019
31.7398	0.126645	31.6861	0.12569	78.9235	18.408	11.9251	24.8	1.00764	1018.01	5.26471	6	6	2019
31.4858	0.124611	31.3789	0.124743	78.9235	17.7178	11.9252	17.4	1.28459	1018.24	3.98551	6	6	2019
31.613	0.12533	31.5209	0.125169	78.9234	17.1242	11.925	12.7	1.10905	1018.31	4.37681	6	6	2019
31.543	0.127371	31.4904	0.124969	78.9235	17.4037	11.9251	18.5	0.74774	1018.34	4.81159	6	6	2019
31.4901	0.125078	31.3877	0.124612	78.9235	17.8904	11.9252	7.3	1.21609	1018.58	4.78261	6	6	2019
31.5098	0.126086	31.4638	0.125296	78.9235	17.6626	11.925	14.7	0.70738	1018.51	5.92754	6	6	2019
31.6932	0.126769	31.6399	0.125935	78.9234	17.6039	11.9251	7.2	0.911585	1018.71	6.01471	6	6	2019
31.7478	0.123807	31.5989	0.126064	78.9235	16.7446	11.9253	5.4	1.31481	1018.9	5.39706	6	6	2019
31.1912	0.123262	31.134	0.123865	78.9234	18.2044	11.9249	23.2	0.717281	1019	5.7971	6	6	2019
31.4346	0.124519	31.3413	0.124445	78.9235	16.6686	11.9253	7.6	0.956595	1019.05	5.94203	7	6	2019
31.5405	0.127321	31.4425	0.125032	78.9234	17.0621	11.9249	7.3	1.09506	1019.06	5.84058	7	6	2019
31.4653	0.124823	31.3832	0.124574	78.9234	17.7005	11.9249	2.7	0.919447	1019.17	5.6087	7	6	2019
31.4096	0.126161	31.3631	0.124858	78.9234	16.6376	11.9248	-1.3	0.656739	1019.32	6.86957	7	6	2019
31.5117	0.125005	31.4053	0.125055	78.9234	17.8179	11.9249	11.5	1.14166	1019.39	5.21739	7	6	2019
31.4865	0.125213	31.422	0.124702	78.9235	16.9171	11.9252	12.3	0.944777	1019.41	5.30435	7	6	2019
31.5771	0.126751	31.5308	0.126356	78.9234	16.9413	11.9248	40.7	0.68236	1019.44	4.37681	7	6	2019
31.4924	0.124542	31.4156	0.125268	78.9235	17.2381	11.9245	20	1.07267	1019.53	5.81944	7	6	2019
31.548	0.126531	31.4392	0.12481	78.9235	18.018	11.9249	3	1.15972	1019.76	5.33333	7	6	2019
31.3463	0.124715	31.2433	0.124433	78.9235	18.1423	11.925	11.3	0.970099	1019.87	4.91304	7	6	2019
31.3831	0.125074	31.3208	0.124693	78.9235	18.1043	11.9252	27.2	0.89673	1020.04	5.84058	7	6	2019
31.4807	0.125083	31.4081	0.125303	78.9234	18.3701	11.9251	28.2	1.01475	1020.28	6.11594	7	6	2019
31.5984	0.126276	31.4831	0.126337	78.9234	18.4287	11.9252	5.7	0.962259	1020.32	5.10145	7	6	2019
31.334	0.12465	31.2722	0.124108	78.9234	17.7523	11.9251	19.7	0.723141	1020.39	6.34783	7	6	2019
31.3212	0.125566	31.2436	0.125167	78.9235	18.7566	11.9252	7.7	0.849125	1020.55	6.30435	7	6	2019
31.4134	0.127135	31.329	0.124337	78.9234	17.6798	11.925	17.7	1.06821	1020.65	5.80822	7	6	2019
31.651	0.123964	31.5619	0.125455	78.9234	17.2588	11.9249	28.2	0.927171	1020.72	5.63768	7	6	2019
31.4614	0.124882	31.3958	0.124315	78.9235	17.6798	11.925	14.1	0.81278	1020.81	5.94203	7	6	2019
31.675	0.308556	31.4856	0.307297	78.9235	17.4141	11.9251	15.3	0.908436	1020.94	4.72464	7	6	2019
31.2446	0.124557	31.1622	0.124273	78.9234	17.7903	11.925	9.4	0.947399	1021.06	5.21918	7	6	2019
31.0598	0.186228	31.0346	0.183917	78.9236	17.7765	11.925	2.8	0.681289	1021.01	5.59375	7	6	2019
31.4477	0.125515	31.333	0.124602	78.9234	18.6185	11.9248	15.3	1.29225	1021.07	4.81159	7	6	2019
31.6208	0.125132	31.4886	0.125014	78.9233	18.4667	11.9249	6	1.22427	1020.99	2.91304	7	6	2019
31.3291	0.123913	31.2602	0.124143	78.9234	17.8075	11.9249	26.3	1.21283	1021.14	4.6087	7	6	2019
31.485	0.126148	31.4119	0.125056	78.9234	17.8904	11.925	22	0.697739	1021.21	5.7971	7	6	2019
31.4217	0.125507	31.3705	0.124844	78.9235	18.018	11.9249	17	0.892635	1021.24	5.13043	7	6	2019
31.3321	0.124791	31.271	0.124696	78.9234	18.094	11.9249	14.4	1.09737	1021.29	6.2029	7	6	2019
31.6206	0.122374	31.397	0.125145	78.9235	17.4417	11.9251	21.5	1.64337	1021.24	5.85507	7	6	2019
31.3112	0.124214	31.2345	0.124361	78.9235	18.4943	11.9252	14.8	0.946234	1021.37	5.72464	7	6	2019
31.4676	0.124385	31.3306	0.124656	78.9235	17.9594	11.925	8.6	1.15606	1021.43	6.42029	7	6	2019
31.1911	0.123767	31.1437	0.123728	78.9234	17.6177	11.9252	15.4	0.678234	1021.41	5.84058	7	6	2019
31.4993	0.124879	31.402	0.124918	78.9234	18.5668	11.9253	9.2	0.993637	1021.59	4.34783	7	6	2019
31.461	0.125918	31.3812	0.124916	78.9235	18.1319	11.9251	10.7	0.98371	1021.71	4.15942	7	6	2019
31.2398	0.124069	31.1833	0.124184	78.9235	17.9249	11.9251	6.9	0.736444	1021.76	4.08696	7	6	2019
31.4243	0.125371	31.3247	0.124573	78.9235	17.666	11.9251	5.6	1.01118	1021.93	5.69565	7	6	2019
31.1767	0.123179	31.0585	0.123802	78.9234	18.6393	11.9248	16.3	1.14744	1021.97	5.36232	7	6	2019
31.2455	0.123843	31.1113	0.123876	78.9235	18.0353	11.9249	29.5	1.29035	1022.01	3.91304	7	6	2019
31.32	0.123552	31.2395	0.1242	78.9234	17.9145	11.9251	16.1	0.904751	1022.29	4.43478	7	6	2019
31.4558	0.125282	31.3916	0.124907	78.9235	18.5668	11.9252	10.4	0.687445	1022.21	4.28985	7	6	2019
31.5294	0.125557	31.4335	0.124782	78.9234	18.1181	11.9248	8.5	0.880176	1022.26	4	7	6	2019
31.3374	0.125316	31.2268	0.124488	78.9234	18.1526	11.9249	15.1	1.1682	1022.51	6.33333	7	6	2019
31.4845	0.125675	31.3868	0.124635	78.9234	17.9283	11.925	8.2	0.944344	1022.74	6.05797	8	6	2019
31.5813	0.124798	31.4684	0.125062	78.9234	17.0793	11.9249	12.3	1.18159	1022.85	6.81159	8	6	2019
31.375	0.124875	31.3026	0.124831	78.9235	18.2044	11.9251	11.9	0.736417	1022.96	6.11594	8	6	2019
31.4529	0.125859	31.3918	0.124729	78.9234	17.8386	11.9252	16.4	0.883403	1023.02	5.31884	8	6	2019
31.4174	0.122821	31.3455	0.124416	78.9234	17.3416	11.9248	34.7	0.747082	1023.15	4.13043	8	6	2019
31.0886	0.125999	31.0239	0.123214	78.9234	17.0862	11.9249	12.4	0.882844	1023.19	4.78571	8	6	2019
31.3763	0.125448	31.3107	0.125178	78.9234	16.6445	11.9247	-2.3	1.08834	1023.09	4.31884	8	6	2019
31.3604	0.12545	31.3317	0.124804	78.9234	17.7109	11.9249	4.6	0.737593	1023.11	5.85507	8	6	2019
31.4107	0.123865	31.26	0.124902	78.9233	17.2761	11.9244	20.8	1.14429	1023.01	6.4058	8	6	2019
31.2842	0.123805	31.2313	0.124024	78.9232	16.61	11.9244	4.1	1.22732	1023.01	4.66667	8	6	2019
31.3863	0.122276	31.222	0.124436	78.9235	17.3658	11.9251	18.3	1.37498	1023.15	6.3913	8	6	2019
31.1763	0.124105	31.0998	0.124566	78.9235	18.339	11.925	5.6	0.938901	1023.18	6.18841	8	6	2019
31.2621	0.122639	31.1321	0.123837	78.9234	18.1043	11.9251	9.2	0.934165	1023.18	4.72464	8	6	2019
31.1536	0.1227	31.0691	0.124488	78.9234	18.0767	11.9251	23	1.07259	1023.41	5.17391	8	6	2019
31.2215	0.124857	31.1781	0.12415	78.9235	17.9939	11.9252	10.5	0.537525	1023.55	5.95652	8	6	2019
31.4818	0.126681	31.4113	0.125316	78.9234	18.2148	11.9251	21.2	0.651352	1023.7	5.68116	8	6	2019
31.2913	0.125509	31.2356	0.12499	78.9234	17.6867	11.9251	4.4	0.768842	1023.82	4.6087	8	6	2019
31.4491	0.124331	31.3997	0.124765	78.9236	18.0249	11.9254	3.1	0.735409	1023.96	4.75362	8	6	2019
30.9244	0.123781	30.8738	0.123208	78.9237	17.0862	11.9255	-3.8	0.810453	1024.28	5.3	8	6	2019
31.5035	0.122724	31.3656	0.125373	78.9234	17.2415	11.9251	9.9	1.63524	1024.4	4.86957	8	6	2019
31.3279	0.125213	31.2547	0.124238	78.9234	17.6798	11.9249	10.4	0.856206	1024.48	4.63768	8	6	2019
31.2965	0.126185	31.2212	0.124583	78.9234	18.1285	11.9251	17.4	0.864769	1024.51	5.3913	8	6	2019
